customerID,p_churn_6m,p_churn_12m
0396-YCHWO,0.15716581638998128,0.2877594411832586
0516-UXRMT,0.12478473407282331,0.2876521082274285
8819-IMISP,0.12346176509830398,0.2876156913058002
5650-YLIBA,0.12345958015919767,0.28761112119280674
1697-BCSHV,0.062417992472812545,0.28719878157651235
8849-AYPTR,0.13516536867543583,0.28716582514938704
2122-YWVYA,0.15316440269586373,0.2866562355016097
8148-BPLZQ,0.14129217063594057,0.2863128183970167
8456-QDAVC,0.160925036151362,0.2859230252782333
5334-JLAXU,0.07846950078856929,0.28465216357962886
2809-ZMYOQ,0.1259976233065251,0.2843599029692835
2887-JPYLU,0.13562608998157055,0.28429398186497223
2452-SNHFZ,0.13361590637096565,0.28414438812592213
4194-WHFCB,0.06453453430433675,0.2840741789973944
9544-PYPSJ,0.12290088633940399,0.2837436651528027
5439-WIKXB,0.13533466178879427,0.28374008492334957
5022-KVDQT,0.15211170788200412,0.28370219915098505
9812-GHVRI,0.1372916185065698,0.28287106071401624
8648-PFRMP,0.15367855647082962,0.282619006543121
9327-QSDED,0.1603139305927319,0.28257336335445327
9821-BESNZ,0.2825439034235776,0.2825439034235776
2187-PKZAY,0.162147811442531,0.2823852150213244
6630-UJZMY,0.1618777086950105,0.2814473795286261
8775-ERLNB,0.16861448717673921,0.2811163565027638
9261-WDCAF,0.16135240811090168,0.2809601720887045
0623-EJQEG,0.22625579602716483,0.2807466187235066
6243-OZGFH,0.14801572235136673,0.2806382455132578
5226-NOZFC,0.14711436134248024,0.2806032897474371
4128-ETESU,0.13172993922858423,0.2805073048150776
6507-ZJSUR,0.14774994468857638,0.2801767265229562
2135-DQWAQ,0.15478908650247403,0.28015086067255823
8584-KMVXD,0.1587638613339296,0.2800541744992149
8095-WANWK,0.15981755269712716,0.27904114015217796
4060-LDNLU,0.16079908056804815,0.27891619770607146
8961-QDZZJ,0.07982329294123758,0.27883469684350026
9334-GWGOW,0.1606799273657884,0.27872521008762197
2077-MPJQO,0.1606777422647807,0.2787217074260523
3422-GALYP,0.16339118562224741,0.2786238190034849
2921-XWDJH,0.14791138220159206,0.2783821247571606
6345-HOVES,0.13667794782117682,0.27779299535362123
7594-LZNWR,0.13662666914147048,0.27769800146299506
3855-ONCAR,0.15897358711352882,0.27678030247231233
9796-BPKIW,0.15657350219226296,0.2764872467549969
2538-OIMXF,0.16540746231534487,0.2761524012502755
4815-GBTCD,0.15856282409096722,0.2761190487644425
2519-LBNQL,0.07575516668227655,0.2759754627756347
4718-DHSMV,0.1624630658579146,0.275671237467328
6103-BOCOU,0.14426979526657813,0.2756286261941039
4459-BBGHE,0.12222643715843107,0.2749038644661065
6923-JHPMP,0.16082778584340485,0.27457223152170485
6719-OXYBR,0.1447690128600816,0.27451034813428754
7517-LDMPS,0.15704718704619713,0.2741694600733533
3365-SAIGS,0.14292990202936007,0.27380007913911786
7339-POGZN,0.15696717590743914,0.27354767573443384
5651-CPDND,0.15633850370480795,0.27342192800291965
0315-LVCRK,0.1607165362077595,0.2729212073813183
6180-YBIQI,0.15044238171734636,0.27289694008154153
0225-ZORZP,0.15632691745856953,0.2728624315811278
6029-CSMJE,0.14237893444968486,0.27283138612388724
1212-GLHMD,0.15624446126112868,0.2727292144436311
3518-PZXZQ,0.1630081264545824,0.2724287810742322
5960-MVTUK,0.15568881660451894,0.2718312119972808
1228-ZLNBX,0.14280861644545595,0.27136193107763107
7318-EIVKO,0.15301781229207245,0.2706791397594225
3327-YBAKM,0.18379324368929228,0.2706166569186482
5351-QESIO,0.1618237930846157,0.2705876673541483
3914-FDRHP,0.15881877341870698,0.27056374161669894
5934-RMPOV,0.13579571281825709,0.2702599666729124
4320-QMLLA,0.15536969103848663,0.27018975107084775
4132-POCZS,0.1618084472673188,0.2697082336403085
6145-NNPNO,0.16116910609964763,0.269569039509576
5382-TEMLV,0.12884351015162165,0.2695358167849645
3537-HPKQT,0.10739840547959245,0.26931087448745683
5198-EFNBM,0.07648486394734522,0.2684989575375565
2637-FKFSY,0.15360000955467212,0.2684507725545071
2824-MYYBN,0.149884031343963,0.26809027699348686
5692-ICXLW,0.11418288323536752,0.26804564273310716
8313-KTIHG,0.15350054997405527,0.26794660784928725
8132-YPVBX,0.15307505852610404,0.26787887950911826
4138-NAXED,0.1409650882812684,0.26685423079643744
6969-MVBAI,0.15641759287264423,0.2667610290950134
9944-AEXBM,0.11731646729331235,0.26656998687776345
0471-ARVMX,0.11450437419624793,0.2661651258130838
5035-BVCXS,0.15616441355842758,0.26573153473400446
0793-TWELN,0.15199251874271102,0.2655038119285401
2254-DLXRI,0.15811176169848595,0.2648038276711199
1251-STYSZ,0.15154124172364747,0.264772070694259
5176-LDKUH,0.13390129310122434,0.2647008227643153
1310-QRITU,0.14030464756520644,0.26447359877999477
1025-FALIX,0.13787113156493214,0.2643736825795452
3162-ZJZFU,0.1453823669460924,0.26415985329324254
0430-IHCDJ,0.13856928185970607,0.2636769795007988
2019-HDCZY,0.13879742330247014,0.26363018762018253
7572-KPVKK,0.11327704065780442,0.26357394119424793
0921-OHLVP,0.13203052538960658,0.2633790885668653
3413-BMNZE,0.15719599199486722,0.2633738424944413
7729-JTEEC,0.1537211789107179,0.26328605525241966
2430-RRYUW,0.263224694080504,0.263224694080504
6778-YSNIH,0.15364178732043277,0.2631595250800347
9584-EXCDZ,0.1367914752715894,0.26296991281035853
9705-IOVQQ,0.08982072775207961,0.2627799688675503
3689-MOZGR,0.12817056724150688,0.26274414766799226
8242-JSVBO,0.15019959418487094,0.26183481100795303
3541-ZNUHK,0.1040767390080195,0.2617768737207279
2103-ZRXFN,0.15575541999237874,0.26112189550428666
2522-AHJXR,0.07109341265886493,0.2608881911401514
1173-XZPYF,0.15306921868384782,0.2608247631947951
3481-JHUZH,0.12326923140730894,0.2605956595055796
3987-KQDDU,0.1522726718703089,0.2601757694670792
3915-ODIYG,0.07087382649077945,0.2601717110848345
2984-AFWNC,0.14846889832404753,0.26011579353349235
3904-UKFRE,0.14867133301351243,0.2601106023580736
6137-MFAJN,0.13128905912293953,0.2599492133340624
4480-QQRHC,0.14639026314181403,0.2597945338014286
7404-JLKQG,0.14802714036230125,0.25939614247305653
5600-KTXFM,0.15117174941502354,0.2592179829653879
8107-KNCIM,0.13986952390300855,0.25913006921710946
8180-AKMJV,0.15439130999632666,0.25898668554172377
3969-GYXEL,0.15187489804959875,0.2589274886852432
9281-OFDMF,0.12567558865766182,0.2585919936720441
5989-PGKJB,0.14437903474470692,0.25788810833465303
2625-TRCZQ,0.13545990305622402,0.2572237328170719
4026-SKKHW,0.1466905302564384,0.2572167342965235
1763-WQFUK,0.14668961576426354,0.2572152421495967
1346-PJWTK,0.08765807346952359,0.2570904889435335
1845-ZLLIG,0.15309463297892634,0.2569545110332513
7470-DYNOE,0.1410119391847977,0.2567946212967479
7997-EASSD,0.13480384891641517,0.2566199045258808
5117-IFGPS,0.12482452702640101,0.25644114666271656
4065-JJAVA,0.15269091708074434,0.2563213000966823
1471-GIQKQ,0.15268920986303647,0.25631862189499466
0701-RFGFI,0.12404335535846234,0.25586355147474393
1307-TVUFB,0.10903577698923161,0.25566846056055803
8266-VBFQL,0.14582838206661675,0.2554793955812079
3094-JOJAI,0.13492500719889067,0.25509154872647966
3338-CVVEH,0.14519406326515116,0.2549087119640602
5404-GGUKR,0.1395824882762594,0.25461839492659655
6729-GDNGC,0.13974329877619407,0.2543981002641642
2001-EWBQU,0.06908578896359852,0.2543180207994665
7296-PIXQY,0.13696133515000497,0.2541352828430281
0311-QYWSS,0.14450793825668928,0.25391840553263034
1580-BMCMR,0.14112985955075485,0.2532382723991724
3807-BPOMJ,0.10031558098279225,0.25318643837674726
9620-ENEJV,0.14375882509340854,0.2526918394776865
2657-VPXTA,0.14354058628809385,0.2525757937844607
3995-WFCSM,0.14698948302319625,0.2525224188333669
5348-CAGXB,0.14372900702332003,0.25251172059848537
1406-PUQVY,0.1502219773226422,0.25244370622065926
5240-CAOYT,0.07132951127158271,0.25232161238476314
9779-DPNEJ,0.12597882452050935,0.2522469422252035
1170-SASML,0.25183185560682286,0.25183185560682286
5044-LRQAQ,0.14403531395986258,0.25181562473057517
8035-PWSEV,0.14320391230904006,0.2517826420282603
6959-GQEGV,0.11947206391691356,0.25152023169735394
2240-HSJQD,0.13243392621339478,0.2514130081788044
3588-WSTTJ,0.12398640326332189,0.25132276551387667
9933-QRGTX,0.06813896057739044,0.25120414247101197
6888-SBYAI,0.1492785955922219,0.2509597326581444
7794-JASDG,0.1492784097564832,0.2509594402041022
7978-DKUQH,0.1283543431945655,0.2503478362441224
0374-AACSZ,0.14888366439015932,0.25033810667327006
6257-RJOHI,0.1426725391095639,0.25032272564699376
6080-TCMYC,0.11942586534102806,0.24899993565093392
7449-HVPIV,0.09835582091987727,0.24868522173087382
2209-XADXF,0.14773551876739632,0.24852962302416037
1024-KPRBB,0.13062092673658154,0.2482209129246049
6817-WTYHE,0.14386422054704695,0.2475012156473939
0015-UOCOJ,0.14138243307562903,0.2474844524932236
0804-XBFBV,0.14458956767760844,0.24730675757243548
7820-ZYGNY,0.1292952959493987,0.24689445806466115
6067-NGCEU,0.19800333598475806,0.24683315030354724
2495-KZNFB,0.11444425354076504,0.24671693923413507
8887-IPQNC,0.14082511122156904,0.2465730782450688
6195-MELTI,0.06950843105133597,0.2465438702953976
1534-OULXE,0.08364705580812593,0.24645813088646573
9308-ANMVE,0.11386488696521335,0.24553136076499915
8286-AFUYI,0.14563224450819523,0.24521170549561222
7312-XSBAT,0.14562570362315963,0.24520137719953716
3462-BJQQA,0.13905865994797095,0.24497451399840886
3865-QBWSJ,0.12871102043495064,0.24485071278947124
6233-HXJMX,0.11597807306027796,0.2447403630573508
0487-RPVUM,0.08295095467818081,0.24460226509695926
1600-DILPE,0.1385840346254552,0.24406552053177177
9903-LYSAB,0.12864050286543993,0.24405493391696875
5973-EJGDP,0.12794243919370374,0.2439694123456898
8847-GEOOQ,0.06591092483233729,0.24383791429367607
9058-MJLZC,0.12945083806315227,0.243824058341776
6692-YQHXC,0.13591620625036505,0.24378471782808975
0585-EGDDA,0.1166526933817914,0.2436643781887433
6341-AEVKX,0.10387195175749542,0.24353321596244926
3545-CNWRG,0.11738701815923747,0.2431863986748256
1020-JPQOW,0.07861809582340562,0.24273210949945245
0512-FLFDW,0.06554046767594779,0.24260783408222708
3420-YJLQT,0.14073109956932417,0.2424520795544327
2070-XYMFH,0.12593967263381722,0.24178505141967188
2040-VZIKE,0.11663045319703946,0.24173802038398262
4223-WOZCM,0.1398814573852435,0.24108021050335715
6266-QHOJZ,0.19316782370912577,0.24099423200301806
1221-GHZEP,0.1025756017689673,0.2407452581603461
9992-UJOEL,0.13966087428117657,0.2407238633226464
5312-IRCFR,0.16231313249271584,0.24057484553524022
4301-VVZKA,0.13370359597655568,0.24007649120328967
8799-OXZMD,0.11970655489339721,0.239677341188282
7952-OBOYL,0.1358683516280217,0.23946068176404522
2903-YYTBW,0.14189725549771648,0.23930389254908346
4343-EJVQB,0.13636530005236402,0.23926163525165345
9732-EQMWY,0.11518342477829335,0.23896355201759278
1698-XFZCI,0.08064948498894542,0.2384438555878462
2273-QCKXA,0.14118982824022785,0.23818263557063335
2277-VWCNI,0.1350890412021084,0.23786349259641426
2674-MIAHT,0.1345279393431199,0.2369378366831557
2603-HVKCG,0.09969591182063853,0.23684017072162167
3797-FKOGQ,0.13789793225397085,0.2365613401567801
1767-TGTKO,0.13238986015902876,0.23655027718643595
3748-FVMZZ,0.133915832188517,0.2359274400262784
1818-ESQMW,0.12455167743832118,0.23583987792749184
0376-OIWME,0.1267419489244035,0.23582876298337208
8709-KRDVL,0.10891027427502975,0.23569816926541876
0168-XZKBB,0.13050271471721464,0.23540243230436453
7876-BEUTG,0.12214356579898111,0.23457665096083002
3841-CONLJ,0.13881143055760503,0.23440759304446135
2832-KJCRD,0.12275585393793054,0.23429298509785734
2080-CAZNM,0.1095532907558604,0.2337796257047653
6407-UTSLV,0.13521322816081194,0.2335225980065505
5271-DBYSJ,0.13584138211263042,0.23324516230581582
4422-QVIJA,0.11415534115170523,0.23282853717585883
4819-HJPIW,0.12223824614164913,0.23272675402964826
8617-ENBDS,0.1317302983333929,0.23261964603338892
4299-SIMNS,0.13501166722449354,0.23246661236746036
5035-PGZXH,0.07488920757615569,0.23227488296966792
8582-KRHPJ,0.12138740102768553,0.23216943444557425
1376-HHBDV,0.10157253583651848,0.232106627146895
4833-QTJNO,0.23203762208382028,0.23203762208382028
6789-HJBWG,0.1312025327427232,0.23187039901112017
4950-BDEUX,0.11349221213288263,0.2315722362457696
8167-GJLRN,0.13104867573146972,0.23149004548179597
2828-SLQPF,0.12801856678904755,0.23120414554904
3503-TYDAY,0.10353123173329792,0.2311280193435058
0929-HYQEW,0.13052379641720735,0.2306196752443982
4360-PNRQB,0.12098060245812381,0.23049141799791995
5443-SCMKX,0.048633582776080986,0.23040188304435294
3470-BTGQO,0.1195195832287208,0.230108478506867
4998-IKFSE,0.10059172479309808,0.2300379198063891
5780-INQIK,0.12846840195100406,0.2299786256822508
8082-GHXOP,0.12385169840862043,0.22958780509190435
0722-SVSFK,0.13044520779788327,0.22950561990661522
4455-BFSPD,0.07729844359620763,0.2294150067639955
5331-RGMTT,0.10121007385503422,0.22939160872024822
2523-EWWZL,0.12084727861489819,0.22928729968316286
8104-OSKWT,0.12922297212714617,0.22858443942529805
2905-KFQUV,0.13205743322281027,0.2283942914428908
1110-KYLGQ,0.1186981018671115,0.22800296313880353
0599-XNYDO,0.12411878857981973,0.22775952646489173
5575-TPIZQ,0.09954625095210401,0.22764643636807846
5843-TTHGI,0.11938063497680229,0.22764286241895515
3521-MNKLV,0.12020748633953526,0.2275503130155453
2476-YGEFM,0.10959346307274354,0.22737663492258042
7989-AWGEH,0.10915902549304946,0.227352494652714
5297-MDOIR,0.11830629448251406,0.22729990094574648
4999-IEZLT,0.22720384141990657,0.22720384141990657
9348-YVOMK,0.12841685155143734,0.22682243472265173
5110-CHOPY,0.060736633257625794,0.22651959131885124
3703-KBKZP,0.12539627005539422,0.2260765827286616
1849-RJYIG,0.12612723842282703,0.22604253953449527
0682-USIXD,0.11699310239773564,0.2255630230124429
1399-UBQIU,0.13101514867008335,0.22543747698104366
9469-WEJBT,0.12440054909359355,0.22533931627027637
7567-ECMCM,0.11891508278458573,0.2252610053547467
8676-OOQEJ,0.12742798104033104,0.22517977251844
0419-YAAPX,0.107814032102303,0.22474698338551602
4012-ZTHBR,0.11650234138542304,0.22467848949808933
3969-JQABI,0.047285294900435204,0.22465537638756883
0178-SZBHO,0.10329810605214418,0.22439667142094954
9480-BQJEI,0.09499702215410155,0.22432180649567324
6656-JWRQX,0.132212468803374,0.22389056744592029
5701-YVSVF,0.1300019035324088,0.22379376716852462
1635-FJFCC,0.1213548620344258,0.22344103992706588
0147-ESWWR,0.10730460815761311,0.22343826304935632
3058-WQDRE,0.12023839347749965,0.22330750610167704
9845-PEEKO,0.049135667803284266,0.2230585649340595
5215-LNLDJ,0.12650190742912626,0.22297526917505062
7278-CKDNC,0.11753694524008873,0.22281607063448572
5419-JKZNQ,0.0968137979483712,0.22203865321677696
0723-VSOBE,0.10424839168126654,0.2217285419011491
3192-LNKRK,0.10694956492424523,0.22156881804315232
9167-APMXZ,0.10953055510596854,0.2215368432813276
5666-CYCYZ,0.11674153205234017,0.22140317206278515
3126-WQMGH,0.10595098717391072,0.22112990832206847
2972-YDYUW,0.06161172865889486,0.22110403150775537
4355-CVPVS,0.07085127902709143,0.22083654239448303
5816-SCGFC,0.12503628453619198,0.2205415902242005
8400-WZICQ,0.08626271644600614,0.2205263939564548
9919-KNPOO,0.11412663416734992,0.22038925637181994
1895-QTKDO,0.12994452188562078,0.2202614626612499
0463-ZSDNT,0.12402323498202183,0.22025416927728725
7398-SKNQZ,0.12423742776727897,0.2201597307849117
2014-MKGMH,0.09598016679610455,0.22008934647463585
6968-MHOMU,0.04614257524985821,0.21975786352606907
1816-FLZDK,0.1292943340879692,0.21921967512847418
8755-IWJHN,0.21899745263716563,0.21899745263716563
6704-UTUKK,0.10512178842141251,0.2187270978047441
9638-JIQYA,0.12612717878817992,0.21871540723776117
7718-RXDGG,0.11328870609757635,0.21864912550868787
1047-NNCBF,0.11882833173166918,0.21863647824647647
3413-CSSTH,0.10192527632084258,0.21863247190166757
5423-BHIXO,0.09444617659986931,0.21844715989385233
5701-ZIKJE,0.11744127448787889,0.2184285595505443
3572-UOLYZ,0.09518711146919456,0.21840279398291862
4010-YLMVT,0.06996602977014088,0.21831290131564274
5445-GLVOT,0.10774614481095457,0.21816530497759867
4927-WWOOZ,0.12545034708097214,0.21760725694789884
2782-LFZVW,0.12604134922555066,0.21735381630915285
4918-FYJNT,0.08491705107491343,0.2173520613170432
4826-TZEVA,0.10311810557505185,0.21732223058837175
5091-HFAZW,0.12512994738681527,0.21708243042786857
6339-DKLMK,0.11635803675009426,0.2165350477281095
4109-CYRBD,0.10394672797358584,0.21644539444878852
9639-BUJXT,0.1122675561136176,0.21642251628585862
0523-VNGTF,0.1278191571554692,0.21614214081771232
9828-QHFBK,0.11370027194496168,0.21598903188667629
5651-YLPRD,0.0932738043519783,0.2159309542027572
0277-BKSQP,0.12013214650907733,0.21591993618840122
5074-FBGHB,0.1447857068409134,0.21574263229028623
2560-PPCHE,0.17229100073537607,0.21567138999993574
5223-UZAVK,0.14468551781242267,0.21559987090052446
4159-NAAIX,0.11166485010606264,0.21533261066684217
5405-ZMYXQ,0.11972655527747833,0.21523285209538434
3597-MVHJT,0.11277907574560897,0.21491786482721298
0239-OXEXL,0.09337017702218087,0.21453064455333326
6435-SRWBJ,0.11618950751686263,0.21449255581414006
7554-AKDQF,0.1206594192327648,0.21440836686176012
3509-GWQGF,0.11276332436971626,0.2143172404840823
9957-YODKZ,0.12058161525790201,0.21427791062036117
4132-KALRO,0.12088828889616965,0.21427550458895073
2931-FSOHN,0.11499874893853446,0.2141558011335346
6284-KMNUF,0.06840582434782327,0.21385108673729325
2480-SQIOB,0.12055919978008967,0.21372490696832547
7798-JVXYM,0.11357940362727115,0.21337014772972784
8695-WDYEA,0.1255766117931051,0.21325105193671823
2853-CWQFQ,0.12549062402836264,0.21311276586975758
1559-DTODC,0.11715572930215312,0.21271630388659957
3234-VKACU,0.1224236179034004,0.2126429927591318
6743-HHQPF,0.08923076436784161,0.21261727074241776
7748-UMTRK,0.09237703839558131,0.212581576071586
3391-JSQEW,0.10062106799990711,0.21240746653393094
0887-WBJVH,0.11504073839038753,0.2122890554469148
0641-EVBOJ,0.11937668785274003,0.21202674691999446
9314-IJWSQ,0.11252728750982532,0.21151046224975933
0943-ZQPXH,0.09366011628381254,0.21103296750019052
5336-UFNZP,0.168419671550315,0.21095544817229606
5022-JNQEQ,0.12177449424941711,0.21090553874050288
1666-JZPZT,0.11051180876029387,0.21085572135001607
9626-WEQRM,0.11879073656283856,0.21076302266225933
4256-ZWTZI,0.11398896476713327,0.21066511635984064
8375-KVTHK,0.2106334493059141,0.2106334493059141
6851-WEFYX,0.1024823477240342,0.21055085985727273
5482-VXSXJ,0.10360456813870622,0.21030988785807636
5760-FXFVO,0.11795747284234037,0.20987200715067433
3583-KRKMD,0.10944856676053527,0.20984037952928636
7018-WBJNK,0.11248991125726204,0.20975508375291174
5312-UXESG,0.09741248603766284,0.20959246009231136
0956-ACVZC,0.0917635306207859,0.20946303683203815
0027-KWYKW,0.10795229951252328,0.20935116311421187
2924-KHUVI,0.0668349192340385,0.20934055107149685
4183-MYFRB,0.10802161999670323,0.2093112107125743
1329-VHWNP,0.1182668264073008,0.2092550541806022
8097-VBQTZ,0.09162502885545798,0.20916861476753523
3452-GWUIN,0.11488487998702168,0.20882487895222668
8805-JNRAZ,0.12005648949254621,0.20875064119619613
0196-JTUQI,0.12039203928881537,0.2086382022844887
9633-DENPU,0.095438987647393,0.2084610714715841
5429-LWCMV,0.117068275717085,0.2082648715981138
7945-HLKEA,0.05522446333919584,0.2077422445899182
6818-DJXAA,0.11656325789410116,0.20773117413047637
0856-NAOES,0.11650321447978895,0.20742536895810493
9279-CJEOJ,0.1069539683988221,0.2073656275187068
8189-HBVRW,0.11218523393254742,0.20731869614542653
2604-XVDAM,0.11646741949813622,0.207253997176564
9688-YGXVR,0.09183335509146684,0.20719468413881825
0480-BIXDE,0.11373733510137773,0.20685490129367934
7821-DPRQE,0.20664939997687137,0.20664939997687137
